sample_id,fold,0,1,2,3,4
SRR9160302,fold_3,0.028242100456670482,0.09018707455265841,0.13299386526533755,0.04564105818376833,0.702935901541566
SRR9160320,fold_3,0.024136289439783038,0.06283492908563507,0.11838417544986153,0.035082839497846956,0.7595617665268746
SRR9160322,fold_3,0.03289052191052587,0.10158288940665747,0.1404700043203095,0.031031454771020494,0.6940251295914869
SRR9160324,fold_3,0.03257793138953087,0.13273503360966096,0.16185706459391486,0.08121094055919445,0.5916190298476989
SRR9160330,fold_3,0.058954513786721285,0.28516469132301825,0.18078718016443782,0.050134764950143344,0.4249588497756797
SRR9160334,fold_3,0.048128680290369895,0.15817223869749764,0.19333538091957564,0.12759507126873518,0.4727686288238225
SRR9160335,fold_3,0.05474809910146556,0.09061724071244158,0.20215938171138456,0.12186617674769493,0.5306091017270136
SRR9160336,fold_3,0.05187815643485638,0.12353387857109994,0.2227505401151258,0.13149374500229638,0.4703436798766216
SRR9160340,fold_3,0.016095670565302783,0.05698080620227067,0.10358795487157026,0.04177100257457191,0.7815645657862845
SRR9160355,fold_3,0.04959543694655196,0.11474344919470031,0.21507647887672782,0.09946907944447281,0.5211155555375475
ERR1368885,fold_4,0.021923859632655602,0.07224438159333438,0.2609652132225843,0.6376177841863494,0.007248761365075252
ERR1368894,fold_4,0.02031866248537292,0.07656920380063585,0.29471627330647937,0.5979489468469349,0.01044691356057691
ERR1368899,fold_4,0.01965472691649053,0.09528063949011006,0.32912838750486245,0.5460458295844225,0.009890416504114064
ERR1368909,fold_4,0.03139130338577988,0.10785856020089968,0.4044453352386245,0.4463486013539885,0.00995619982070764
ERR1368911,fold_4,0.03810699345598376,0.07627412435964298,0.2753434854794227,0.6016682102907759,0.008607186414174269
ERR1368913,fold_4,0.013841601556194788,0.07171649032676762,0.3182204855185533,0.588977091403115,0.007244331195368335
ERR1368916,fold_4,0.022492001586758098,0.06851318380327476,0.22224562133292788,0.6786426083269206,0.008106584950117802
ERR1368927,fold_4,0.01742551901901853,0.09698862634447193,0.3612409853370017,0.5113188787150295,0.01302599058447838
ERR1368939,fold_4,0.016675009925695154,0.08507066176254936,0.24617270498298874,0.6384541630117295,0.013627460317036611
ERR1368940,fold_4,0.024750319450834873,0.0645379395025466,0.3322286077841133,0.5714480479356473,0.007035085326857858
ERR1368943,fold_4,0.024605726164015188,0.10236446057398056,0.23751064816101847,0.6152482228095092,0.02027094229147623
ERR1368957,fold_4,0.019061725032519496,0.07897636163759969,0.32226028259157835,0.5728040347940854,0.0068975959442171535
ERR1368962,fold_4,0.03774161882188398,0.10528432780128714,0.33989843155389843,0.5068620681358255,0.010213553687105224
ERR1368975,fold_4,0.01790211322365388,0.08356904433318631,0.2422831213001443,0.6460955855629794,0.010150135580034901
ERR1368980,fold_4,0.028051405626103375,0.1390424670546545,0.35936873507993666,0.4644403579053125,0.009097034333993162
ERR1369002,fold_4,0.02079839427352525,0.07569504881364256,0.2692524464937022,0.6251972958774843,0.009056814541644339
ERR1369007,fold_4,0.01784298182369916,0.06473334881617576,0.27544578930849045,0.6312737904546916,0.010704089596942233
ERR1369026,fold_4,0.039377353342896,0.10172989505495131,0.375335958694377,0.47501230344567497,0.008544489462100856
ERR1369027,fold_4,0.015819455748619145,0.08702609864640601,0.3720465442813134,0.5192743055324938,0.005833595791167687
ERR1369032,fold_4,0.012755757887111384,0.06490908498855041,0.22283430046601885,0.6920475615032864,0.007453295155031897
ERR1369056,fold_4,0.016173555222912864,0.062345460047819067,0.26713531744530405,0.6472838572707322,0.007061810013230635
ERR1369064,fold_4,0.016462694457109753,0.07089623671330718,0.25165220448178277,0.6534636947096278,0.007525169638171447
ERR1369068,fold_4,0.018924864718575293,0.09041149818342493,0.3129381623474503,0.5702554951680671,0.007469979582482344
ERR1369072,fold_4,0.01196074117920355,0.05879171670998791,0.23192263102970717,0.6897650267513351,0.00755988432976561
ERR1369083,fold_4,0.01355341451459762,0.06614476283565147,0.22102851834687728,0.6903102175459946,0.008963086756878007
ERR1369091,fold_4,0.0250879151175359,0.09898529616208819,0.3341834730641625,0.5330554447951411,0.008687870861072445
ERR1369110,fold_4,0.0194829818077983,0.09163500139257741,0.4014674387123971,0.4780414227542108,0.009373155333016721
ERR1369121,fold_4,0.019197005074172675,0.07613074566824078,0.22405512141095024,0.6718790624213962,0.008738065425239331
ERR1369127,fold_4,0.014398517199858813,0.05706392692227013,0.28011874124478864,0.6399691261895663,0.008449688443515683
ERR1369131,fold_4,0.024140773331503468,0.09644376711548364,0.3812785783744439,0.48970138748866515,0.008435493689904022
ERR1369136,fold_4,0.0343485385921589,0.09669042180205603,0.3055982898589744,0.5567602087966066,0.0066025409502045935
ERR1369138,fold_4,0.015635930590718796,0.062253392548763956,0.22790366480736457,0.6863010640416373,0.007905948011514325
ERR1369148,fold_4,0.04033144980750146,0.07249406461410458,0.2957656592243793,0.5825994465033774,0.00880937985063687
ERR1369151,fold_4,0.01444500265116201,0.05925520575314884,0.318084426428986,0.6019216291385338,0.0062937360281690976
ERR1369155,fold_4,0.014752786952140842,0.0641548525848366,0.23154666662692777,0.682062345825732,0.007483348010361688
ERR1369159,fold_4,0.016089439192479335,0.05874431000588532,0.2623265769164005,0.6558179823189737,0.0070216915662598915
ERR1369184,fold_4,0.01570566730259223,0.07931286736046238,0.26184272390817626,0.6330048464919203,0.010133894936848244
ERR1369187,fold_4,0.014976905781130118,0.07449027762766264,0.23085455702066365,0.6697534524631483,0.009924807107393999
ERR1369305,fold_4,0.02401675148895152,0.08573223928805687,0.40310177512869505,0.47819561794366233,0.008953616150634577
ERR1369323,fold_4,0.02899084472403052,0.09064911232687323,0.4236290820300072,0.45021886696446933,0.006512093954620231
ERR1369376,fold_4,0.010277976490839936,0.07014027882809827,0.3197149764198074,0.5909026367530309,0.008964131508223526
ERR1369426,fold_4,0.013128818108001896,0.07647387249572293,0.2838673827034492,0.6185480218397982,0.007981904853026783
ERR1369449,fold_4,0.03085537059921152,0.0759965817059648,0.48595081608159524,0.4015266739327286,0.005670557680499569
ERR1369452,fold_4,0.013432021817977624,0.07270256947768981,0.3098416266551351,0.5958959219321183,0.008127860117078018
ERR1369471,fold_4,0.02681351919524713,0.11048241395868905,0.30317637654824553,0.547210028762513,0.012317661535305176
ERR1369483,fold_4,0.019537925767412503,0.09225330343515717,0.3309349499551375,0.5462886318053547,0.010985189036938117
ERR1369500,fold_4,0.012446178652369274,0.07016133237915073,0.3180145935142673,0.5911704417227154,0.00820745373149717
ERR1369524,fold_4,0.016333471280939708,0.06306817221398149,0.3557170419913636,0.5476025850808105,0.01727872943290479
ERR1369534,fold_4,0.01775710225174881,0.08535745419464004,0.46879619577892667,0.42024659837393635,0.007842649400748527
ERR1369539,fold_4,0.016117813494554975,0.07394132207930443,0.33071034096624197,0.569363590792304,0.009866932667594397
ERR1369598,fold_4,0.016591785325082008,0.07691492565514774,0.24024749467976528,0.6541398921320352,0.012105902207969267
ERR1369607,fold_4,0.019947543681863154,0.09453928792313179,0.41604645016852804,0.4601924158092058,0.009274302417271667
ERR1369637,fold_4,0.015962744668857425,0.06381413412180305,0.36136099738947297,0.5514008181112818,0.007461305708584804
ERR1369650,fold_4,0.016098364100252345,0.08604599793553055,0.414000526536331,0.47553256552965034,0.008322545898236259
ERR1369689,fold_4,0.013150110661529504,0.06719665457060865,0.3054621143379815,0.6038671210635618,0.010323999366318068
ERR1369692,fold_4,0.014408739014749969,0.0854247635761243,0.28393186194669684,0.606744542591771,0.009490092870657314
ERR1369695,fold_4,0.019774379905034795,0.07352388045146427,0.2418415969347049,0.6562159530779983,0.00864418963079664
ERR1369726,fold_4,0.014673648211241678,0.07848523780163254,0.24007786847894058,0.6569846663936721,0.00977857911451183
ERR1369771,fold_4,0.01825787235016092,0.06951553842909526,0.4328649846433096,0.472171277663678,0.00719032691375663
ERR1369774,fold_4,0.01749497506697551,0.09628469318417221,0.3491517988960277,0.5253927887112023,0.01167574414162221
ERR1369841,fold_4,0.016391999406367753,0.07100087078608856,0.41597236653461944,0.4908807047236986,0.005754058549225926
ERR1369853,fold_4,0.028023416229895484,0.11171116250746546,0.3732092274406916,0.4741567271326064,0.012899466689341674
ERR1369855,fold_4,0.019150939360907872,0.08132462686945885,0.47819065445816455,0.4139713972444963,0.007362382066972716
ERR1369894,fold_4,0.022738750174195826,0.07008486860462758,0.2529219863579027,0.6438638213771701,0.01039057348610284
ERR1369908,fold_4,0.015716035116363117,0.07042961956656842,0.3226562829015428,0.5835163917435542,0.0076816706719717315
ERR1369923,fold_4,0.013438215759216868,0.0726719120158733,0.376180856301653,0.5305498504303514,0.007159165492905472
ERR1369924,fold_4,0.013318146341826096,0.08291642780206515,0.2525181448706187,0.6416411574312052,0.009606123554283738
ERR1369934,fold_4,0.014029634882602464,0.07368201953654874,0.4944137781679665,0.4129709413589389,0.004903626053944186
ERR1369951,fold_4,0.02134408658236689,0.07594950968455347,0.48468119665850623,0.40692390816532503,0.011101298909249017
ERR1369962,fold_4,0.021873288879384483,0.086214440127309,0.46956064360558863,0.4142755361429274,0.008076091244790272
ERR1369977,fold_4,0.016685980035425832,0.09300573377964128,0.4429022694334739,0.43791624426242914,0.00948977248902993
ERR1370005,fold_4,0.013820677230103301,0.07294570150181827,0.36798715710951957,0.5368030981376047,0.008443366020954192
ERR1370035,fold_4,0.01785949818448529,0.07845503278110257,0.3951149382356858,0.4993797127593239,0.009190818039403314
ERR1370036,fold_4,0.010881095340057963,0.07396177709061905,0.34284464497879424,0.5660102187666528,0.006302263823875955
ERR1370044,fold_4,0.01530743778425832,0.06697351330723891,0.3820280392208557,0.5291164922946205,0.006574517393026976
ERR1370057,fold_4,0.013399328147210019,0.07768682410970762,0.3094741799345278,0.5908808260606652,0.008558841747888906
ERR1370063,fold_4,0.012699474007356694,0.07100701703574135,0.2748590361392932,0.6341913158308217,0.007243156986786348
ERR1370072,fold_4,0.012658898730458994,0.07381448729287471,0.28494796273838,0.62118566302572,0.00739298821256547
ERR1370092,fold_4,0.0229671079750974,0.0897970852732228,0.5134019975372087,0.36372832472923555,0.010105484485235898
ERR1370097,fold_4,0.019520919401686782,0.08272436827865255,0.32531548413451566,0.5626059690401083,0.00983325914503612
ERR1370099,fold_4,0.015923362914275666,0.07889857464873239,0.37075290997841653,0.5240911866156123,0.010333965842963169
ERR1370101,fold_4,0.01246841117638137,0.06140841395754686,0.3841187576085805,0.5360223910971722,0.005982026160319266
ERR1370124,fold_4,0.029033943449826273,0.07595824799678592,0.4754555406329098,0.4132560157531003,0.006296252167377793
ERR1370137,fold_4,0.01718119880205856,0.06366773511471041,0.4271846828094156,0.48735714963333426,0.004609233640481479
ERR1370139,fold_4,0.016859542627894214,0.0849136565552501,0.3763654038606761,0.5120296242885529,0.009831772667626887
ERR1370160,fold_4,0.027871659339661056,0.10575539564661951,0.3064327256022173,0.5495955488088848,0.010344670602617031
ERR1370168,fold_4,0.015644117000278054,0.08167259620987986,0.26513600451558217,0.6291625868291935,0.00838469544506543
ERR1370171,fold_4,0.014718998048114839,0.08002087750960349,0.4201340963032601,0.4791889831214256,0.005937045017595866
ERR1370179,fold_4,0.017319560948160884,0.0929381380554143,0.24364281407240268,0.6338885916594945,0.012210895264526732
ERR1370190,fold_4,0.014840230835628836,0.0780716475966873,0.24542019215946562,0.6530642707189726,0.008603658689244516
ERR1370205,fold_4,0.01241357132383244,0.07300579162654285,0.4026567210232496,0.5061575216120576,0.005766394414317673
ERR1370218,fold_4,0.014844020773950905,0.06720929625655021,0.35505284148133914,0.5561397285893753,0.006754112898784195
ERR1370229,fold_4,0.024026036761700908,0.09752843612845875,0.2377405241008015,0.6292444732017387,0.011460529807299622
ERR1370257,fold_4,0.013719995477530129,0.06673332460850684,0.22144402542103486,0.690353649156036,0.007749005336891433
ERR1370268,fold_4,0.012261502228626684,0.0590344483413195,0.24100031573894887,0.680460097627994,0.007243636063110056
ERR1370339,fold_4,0.020241401334037082,0.07094942439099255,0.3922570890559696,0.5096725609364786,0.006879524282522426
ERR1370346,fold_4,0.02598994888029574,0.07638581207372194,0.3331203295280513,0.5553331981598428,0.009170711358088094
ERR1370362,fold_4,0.021705162152778484,0.0718788589626463,0.27672913209882666,0.6192099967077552,0.010476850077993295
ERR1370391,fold_4,0.015443112805235136,0.06873630842215968,0.267394973958667,0.6398337200844192,0.008591884729518082
ERR1370407,fold_4,0.029209588207759995,0.0714090922850162,0.29819664195678086,0.5932480624053177,0.007936615145125081
ERR1370412,fold_4,0.020478453649814533,0.07276405378248815,0.3455215687528216,0.5491443237803036,0.012091600034572048
ERR1370426,fold_4,0.02866919613962633,0.08601489292474823,0.3438389307795371,0.5328990532227178,0.00857792693337009
ERR1370432,fold_4,0.018281847619593398,0.0866854446542656,0.35558676425218044,0.5337987526401227,0.00564719083383711
ERR1370453,fold_4,0.014475600036326619,0.06686790898259826,0.23544460970395842,0.6734955669383076,0.009716314338808438
ERR1370464,fold_4,0.012901025198194232,0.05741312566637484,0.2536329703234562,0.669467396319118,0.006585482492856144
ERR1370480,fold_4,0.023952649207306165,0.08507211010810523,0.38074134745218596,0.5031183643092325,0.007115528923169922
ERR1370490,fold_4,0.013049282098568052,0.06708796446848682,0.2315172176041416,0.681533020032223,0.006812515796579618
ERR1370506,fold_4,0.013093016095547366,0.06485472832306771,0.22407048611346783,0.6898224241917834,0.008159345276132662
ERR1370530,fold_4,0.013605678645929167,0.07500829953739849,0.2787393619267197,0.6206248435648147,0.01202181632513766
ERR2172371,fold_4,0.012437015036967897,0.068371211070791,0.49109008076451083,0.4223148470947966,0.00578684603293403
ERR2172374,fold_4,0.015941992346224686,0.07302239006296271,0.5055818269847395,0.4001382521477044,0.005315538458368984
ERR2172417,fold_4,0.014159727095232352,0.05911078678113464,0.3858966399026327,0.5331567554373597,0.007676090783641206
ERR2172420,fold_4,0.015885021140656326,0.06078614212725812,0.3951840749732564,0.5208313345957515,0.007313427163078102
ERR2172422,fold_4,0.013022940995077042,0.056890148002358226,0.3995273760042086,0.524928960404656,0.005630574593700396
ERR2172423,fold_4,0.012151604907071371,0.059213948365217706,0.40435390907414315,0.518470698339138,0.005809839314430016
ERR2172424,fold_4,0.01659935889906372,0.06303323710371099,0.3944468293307132,0.5178493306042826,0.008071244062229754
ERR2172431,fold_4,0.015844395113905636,0.07024668221209877,0.4444827375149618,0.46357394842743715,0.005852236731596785
ERR2172445,fold_4,0.019197899394220647,0.08522565676657753,0.37433623166696184,0.507950593939314,0.013289618232926324
ERR2172451,fold_4,0.017643653827969032,0.06732471243551343,0.36040247161434796,0.5476210675503097,0.007008094571860158
ERR2172455,fold_4,0.016584563740820384,0.05918617765729192,0.40439733632209296,0.5145369472598731,0.005294975019921975
ERR2172459,fold_4,0.014849532419448802,0.058103365464755787,0.3803914057669132,0.5400928948913188,0.0065628014575635114
ERR2172468,fold_4,0.01520829867585318,0.06040880199696077,0.25870347334566907,0.6582939778417056,0.007385448139810107
ERR2172469,fold_4,0.014854351551615562,0.05777964007937332,0.38638314413254937,0.5328383741395927,0.008144490096869843
ERR2172473,fold_4,0.018133744278762846,0.0710355084580569,0.410411776531697,0.4934333094590921,0.0069856612723918745
ERR2172474,fold_4,0.013271158790076839,0.054662408617951345,0.3769746462836621,0.5496681690582303,0.005423617250079647
ERR2172509,fold_4,0.015037137428628987,0.06827128408195075,0.5807601409444162,0.33171859940752046,0.004212838137483183
ERR2172511,fold_4,0.016688453533433525,0.07076276011171304,0.5980485331595596,0.3092542290356526,0.0052460241596412075
